,activityId,activityName,startTimeLocal,distance,duration,elevationGain,elevationLoss,averageSpeed,maxSpeed,calories,averageHR,maxHR,averageRunningCadenceInStepsPerMinute,averageBikingCadenceInRevPerMinute,averageSwimCadenceInStrokesPerMinute,aerobicTrainingEffect,anaerobicTrainingEffect,activityType
53,4733128108,Indoor Cycling,2020-04-03,20000.0,44.03,,,7.570719032825502,65.40799713134766,413.0,118.0,144.0,,62.0,,1.5,0.0,Cycling
54,4727900336,Workout,2020-04-02,0.0,59.39,0.0,0.0,0.0,,395.0,104.0,141.0,22.234375,,,0.6000000238418579,0.0,Workout
55,4726852842,Hammersmith and Fulham Running,2020-04-02,7240.75,36.19,21.0,22.0,3.3350000381469727,4.01200008392334,592.0,157.0,164.0,170.28125,,,3.4000000953674316,0.10000000149011612,Running
56,4725536380,Workout,2020-04-01,0.0,66.17,0.0,0.0,0.0,,394.0,98.0,142.0,29.78125,,,0.6000000238418579,0.0,Workout
57,4719575145,Workout,2020-03-31,0.0,63.04,0.0,0.0,0.0,,429.0,105.0,149.0,18.609375,,,1.0,0.20000000298023224,Workout
58,4718362561,Hammersmith and Fulham Running,2020-03-31,6011.77001953125,29.62,9.0,10.0,3.382999897003174,3.9749999046325684,477.0,154.0,165.0,171.765625,,,3.200000047683716,0.0,Running
59,4711091673,Hammersmith and Fulham Running,2020-03-29,21026.169921875,97.71,63.0,70.0,3.5859999656677246,4.8520002365112305,1572.0,164.0,197.0,175.09375,,,5.0,2.5,Running
60,4707252947,Workout,2020-03-28,0.0,61.99,0.0,0.0,0.0,,499.0,115.0,151.0,22.734375,,,1.2000000476837158,0.30000001192092896,Workout
61,4701912263,Hammersmith and Fulham Cycling,2020-03-27,30291.640625,82.54,141.0,142.0,6.116000175476075,16.104999542236328,874.0,132.0,153.0,,,,2.299999952316284,0.30000001192092896,Cycling
62,4699210560,Workout,2020-03-26,0.0,53.03,0.0,0.0,0.0,,365.0,105.0,147.0,33.375,,,0.699999988079071,0.0,Workout
63,4698001736,Hammersmith and Fulham Running,2020-03-26,7554.4599609375,37.31,10.0,11.0,3.3740000724792485,4.328999996185303,601.0,154.0,166.0,166.796875,,,3.299999952316284,0.0,Running
64,4695575453,Workout,2020-03-25,0.0,56.68,0.0,0.0,0.0,,406.0,107.0,144.0,34.296875,,,0.6000000238418579,0.0,Workout
65,4692346140,Hammersmith and Fulham Running,2020-03-24,11894.009765625,58.94,23.0,24.0,3.364000082015991,4.310999870300293,897.0,150.0,168.0,162.890625,,,3.4000000953674316,0.10000000149011612,Running
66,4687541709,Workout,2020-03-23,0.0,56.08,0.0,0.0,0.0,,356.0,101.0,161.0,25.765625,,,0.8999999761581421,0.5,Workout
67,4683047347,Hammersmith and Fulham Running,2020-03-22,11234.900390625,52.45,46.0,45.0,3.569999933242798,4.627999782562256,776.0,151.0,168.0,171.71875,,,3.299999952316284,0.20000000298023224,Running
68,4679273373,Hammersmith and Fulham Cycling,2020-03-21,21708.109375,60.17,160.0,151.0,6.013000011444092,18.70800018310547,540.0,121.0,157.0,,,,1.7000000476837158,0.6000000238418579,Cycling
69,4675215886,Hammersmith and Fulham Running,2020-03-20,7134.10009765625,35.15,12.0,13.0,3.382999897003174,4.328999996185303,557.0,153.0,166.0,170.5,,,3.299999952316284,0.0,Running
70,4675215078,Workout,2020-03-19,0.0,37.15,0.0,0.0,0.0,,267.0,104.0,147.0,43.25,,,1.0,0.10000000149011612,Workout
71,4669987943,Workout,2020-03-18,0.0,44.71,0.0,0.0,0.0,,194.0,86.0,106.0,9.921875,,,0.10000000149011612,0.0,Workout
72,4666538848,Hammersmith and Fulham Running,2020-03-17,6499.169921875,29.55,21.0,20.0,3.6649999618530273,4.375999927520752,434.0,148.0,164.0,171.34375,,,2.799999952316284,0.4000000059604645,Running
73,4664332482,Yoga,2020-03-17,0.0,43.78,,,0.0,,77.0,63.0,81.0,,,,0.0,0.0,Yoga
74,4663188310,Hammersmith and Fulham Running,2020-03-16,11516.1396484375,53.48,17.0,23.0,3.58899998664856,4.301000118255615,792.0,152.0,165.0,167.03125,,,3.299999952316284,0.0,Running
75,4654405724,Workout,2020-03-14,0.0,56.44,0.0,0.0,0.0,,281.0,93.0,129.0,10.71875,,,0.20000000298023224,0.0,Workout
76,4650924722,Les Belleville Resort Skiing/Snowboarding,2020-03-12,8279.6298828125,41.77,0.0,1586.0,3.303999900817871,9.182999610900879,275.0,106.0,132.0,,,,0.4000000059604645,0.0,Skiing/Snowboarding
77,4644698513,Les Allues Resort Skiing/Snowboarding,2020-03-11,10008.0498046875,57.78,0.0,2249.0,2.88700008392334,9.564000129699707,507.0,121.0,165.0,,,,2.4000000953674316,0.800000011920929,Skiing/Snowboarding
78,4643945051,Les Belleville Resort Skiing/Snowboarding,2020-03-11,17573.23046875,82.87,0.0,3707.0,3.5339999198913574,17.378999710083008,608.0,116.0,170.0,,,,2.0999999046325684,1.2999999523162842,Skiing/Snowboarding
79,4640141458,Les Belleville Resort Skiing/Snowboarding,2020-03-10,13117.5,42.22,0.0,2208.0,5.178999900817871,14.92199993133545,302.0,109.0,144.0,,,,0.800000011920929,0.20000000298023224,Skiing/Snowboarding
80,4637094447,Les Belleville Resort Skiing/Snowboarding,2020-03-09,3360.449951171875,14.73,0.0,564.0,3.8010001182556152,13.022000312805178,115.0,105.0,123.0,,,,0.4000000059604645,0.0,Skiing/Snowboarding
81,4637093362,Les Belleville Resort Skiing/Snowboarding,2020-03-09,13800.4404296875,58.8,0.0,2749.0,3.911999940872193,16.770000457763672,464.0,111.0,163.0,,,,2.0999999046325684,0.4000000059604645,Skiing/Snowboarding
82,4634306631,Les Belleville Resort Skiing/Snowboarding,2020-03-08,8811.0,45.95,0.0,2191.0,3.196000099182129,10.89900016784668,548.0,142.0,172.0,,,,2.5999999046325684,2.0999999046325684,Skiing/Snowboarding
83,4633038845,Les Belleville Resort Skiing/Snowboarding,2020-03-08,22719.91015625,87.66,0.0,3615.0,4.320000171661377,12.833000183105469,930.0,129.0,173.0,,,,2.5,2.0,Skiing/Snowboarding
84,4624481493,Hammersmith and Fulham Running,2020-03-06,10719.7900390625,53.21,24.0,33.0,3.3580000400543213,4.2170000076293945,725.0,148.0,161.0,166.859375,,,3.0,0.0,Running
85,4620950258,Workout,2020-03-05,0.0,47.41,0.0,0.0,0.0,,248.0,93.0,149.0,34.109375,,,1.100000023841858,0.0,Workout
86,4619673849,Indoor Cycling,2020-03-04,0.0,53.96,,,0.0,,508.0,122.0,158.0,,,,2.4000000953674316,0.20000000298023224,Cycling
87,4619436363,Stoke-on-Trent Running,2020-03-04,8579.33984375,41.43,81.0,73.0,3.45199990272522,3.9100000858306885,601.0,149.0,162.0,167.203125,,,3.0999999046325684,0.0,Running
88,4612272515,Indoor Cycling,2020-03-02,0.0,55.08,,,0.0,,580.0,129.0,162.0,,,,2.299999952316284,1.2000000476837158,Cycling
89,4607524035,Hammersmith and Fulham Running,2020-03-01,21039.05078125,116.07,150.0,142.0,3.020999908447266,3.825999975204468,1623.0,155.0,176.0,165.625,,,3.5999999046325684,0.0,Running
90,4606024253,Workout,2020-02-29,0.0,16.46,0.0,0.0,0.0,,157.0,121.0,176.0,1.9375,,,1.0,0.699999988079071,Workout
91,4606023752,Indoor Cycling,2020-02-29,30602.73046875,48.5,,,10.517000198364258,12.567999839782715,466.0,122.0,172.0,,90.0,,2.799999952316284,1.600000023841858,Cycling
92,4595736746,Indoor Cycling,2020-02-27,0.0,58.51,,,0.0,,607.0,126.0,168.0,,,,2.5999999046325684,1.7000000476837158,Cycling
93,4594385470,Workout,2020-02-26,0.0,16.57,0.0,0.0,0.0,,126.0,108.0,144.0,18.515625,,,0.6000000238418579,0.0,Workout
94,4594315256,Treadmill Running,2020-02-26,6180.0,27.11,,,3.799999952316284,5.915999889373779,392.0,149.0,167.0,145.8125,,,3.0,0.30000001192092896,Running
95,4588430749,Workout,2020-02-25,0.0,52.46,0.0,0.0,0.0,,287.0,97.0,144.0,32.15625,,,1.2000000476837158,0.0,Workout
96,4587120991,Stoke-on-Trent Running,2020-02-24,8137.27001953125,43.07,83.0,83.0,3.1489999294281006,3.9000000953674316,699.0,163.0,182.0,160.609375,,,4.0,0.0,Running
97,4582728776,Lap Swimming,2020-02-23,500.0,9.52,,,0.875,1.0329999923706055,120.0,,,,,29.0,,,Swimming
98,4582728515,Indoor Cycling,2020-02-23,40150.0,63.27,,,10.576438277065275,11.37399959564209,671.0,128.0,166.0,,80.0,,2.5999999046325684,0.4000000059604645,Cycling
99,4577977637,Hammersmith and Fulham Running,2020-02-22,25545.029296875,136.97,121.0,136.0,3.1080000400543217,4.367000102996826,2013.0,166.0,195.0,166.796875,,,5.0,3.0,Running
100,4570341155,Wandsworth Running,2020-02-20,8113.10009765625,40.01,20.0,29.0,3.380000114440918,4.01200008392334,612.0,154.0,174.0,166.890625,,,3.299999952316284,0.20000000298023224,Running
101,4565231096,Workout,2020-02-18,0.0,67.61,0.0,0.0,0.0,,335.0,92.0,146.0,33.71875,,,1.5,0.0,Workout
102,4561251267,Workout,2020-02-17,0.0,23.35,0.0,0.0,0.0,,141.0,99.0,124.0,13.46875,,,0.30000001192092896,0.0,Workout
103,4561250239,Treadmill Running,2020-02-17,5120.0,22.09,,,3.86299991607666,3.7980000972747807,337.0,153.0,179.0,154.375,,,3.0,0.5,Running
104,4556561778,Workout,2020-02-16,0.0,33.99,0.0,0.0,0.0,,168.0,91.0,137.0,10.078125,,,0.30000001192092896,0.0,Workout
105,4556560154,Indoor Cycling,2020-02-16,0.0,45.35,,,0.0,,384.0,117.0,159.0,,,,1.399999976158142,0.8999999761581421,Cycling
106,4552615128,Workout,2020-02-15,0.0,24.81,0.0,0.0,0.0,,166.0,104.0,126.0,3.25,,,0.4000000059604645,0.0,Workout
107,4552614027,Indoor Cycling,2020-02-15,0.0,45.43,,,0.0,,553.0,136.0,179.0,,,,2.9000000953674316,1.600000023841858,Cycling
108,4548161793,Hammersmith and Fulham Running,2020-02-14,15188.3095703125,76.13,35.0,44.0,3.325000047683716,3.8540000915527344,1093.0,152.0,166.0,171.078125,,,3.4000000953674316,0.0,Running
109,4544740936,Treadmill Running,2020-02-13,6648.6298828125,30.04,,,3.6889998912811284,4.244999885559082,385.0,138.0,157.0,157.71875,,,2.4000000953674316,0.4000000059604645,Running
110,4541122465,Workout,2020-02-12,0.0,57.86,0.0,0.0,0.0,,316.0,97.0,155.0,21.078125,,,0.5,0.20000000298023224,Workout
111,4539870673,Indoor Cycling,2020-02-11,20350.0,39.06,,,8.683444703312082,,371.0,121.0,162.0,,,,2.0,0.8999999761581421,Cycling
112,4537456436,Workout,2020-02-11,0.0,56.43,0.0,0.0,0.0,,347.0,102.0,151.0,33.796875,,,1.600000023841858,0.0,Workout
113,4536038316,Workout,2020-02-10,0.0,36.56,0.0,0.0,0.0,,195.0,95.0,134.0,7.46875,,,0.4000000059604645,0.0,Workout
114,4536036953,Treadmill Running,2020-02-10,5210.0,23.36,,,3.7170000076293945,3.181999921798706,320.0,141.0,161.0,154.46875,,,2.5,0.30000001192092896,Running
115,4526772580,Hammersmith and Fulham Running,2020-02-08,16686.630859375,84.34,30.0,38.0,3.296999931335449,3.9660000801086426,1236.0,155.0,169.0,165.828125,,,3.5,0.0,Running
116,4518194262,Workout,2020-02-05,0.0,53.9,0.0,0.0,0.0,,250.0,88.0,158.0,37.484375,,,1.600000023841858,0.10000000149011612,Workout
117,4515806858,Stoke-on-Trent Running,2020-02-05,6366.97998046875,33.33,79.0,78.0,3.184000015258789,3.9749999046325684,487.0,150.0,159.0,166.90625,,,3.0,0.0,Running
118,4510814787,Workout,2020-02-03,0.0,42.77,0.0,0.0,0.0,,163.0,81.0,154.0,34.125,,,0.800000011920929,0.10000000149011612,Workout
119,4506029007,Workout,2020-02-02,0.0,70.97,0.0,0.0,0.0,,298.0,87.0,116.0,10.671875,,,0.20000000298023224,0.0,Workout
120,4501602420,Hammersmith and Fulham Running,2020-02-01,21011.029296875,109.45,72.0,86.0,3.200000047683716,3.86299991607666,1711.0,162.0,191.0,166.21875,,,5.0,2.5999999046325684,Running
121,4497275208,Workout,2020-01-31,0.0,45.93,0.0,0.0,0.0,,285.0,102.0,146.0,28.140625,,,0.6000000238418579,0.0,Workout
122,4493760913,Workout,2020-01-30,0.0,47.49,0.0,0.0,0.0,,284.0,101.0,147.0,16.140625,,,0.699999988079071,0.0,Workout
123,4492355014,Workout,2020-01-29,0.0,33.82,0.0,0.0,0.0,,145.0,87.0,136.0,15.5625,,,0.20000000298023224,0.0,Workout
124,4492190875,County Dublin Running,2020-01-29,5086.81982421875,22.16,18.0,22.0,3.825000047683716,4.525000095367432,310.0,145.0,164.0,173.140625,,,2.5999999046325684,0.10000000149011612,Running
125,4486427117,Workout,2020-01-28,0.0,50.12,0.0,0.0,0.0,,198.0,84.0,142.0,13.71875,,,0.4000000059604645,0.0,Workout
126,4485159369,County Dublin Running,2020-01-27,10052.830078125,46.71,37.0,37.0,3.5869998931884766,4.320000171661377,691.0,153.0,174.0,166.96875,,,3.5999999046325684,0.20000000298023224,Running
127,4475936893,Hammersmith and Fulham Running,2020-01-25,18499.189453125,93.96,70.0,67.0,3.2809998989105225,4.328999996185303,1181.0,153.0,170.0,163.75,,,3.5999999046325684,0.10000000149011612,Running
128,4471815271,Workout,2020-01-24,0.0,57.37,0.0,0.0,0.0,,290.0,94.0,143.0,20.765625,,,0.800000011920929,0.0,Workout
129,4464666048,County Dublin Running,2020-01-22,5129.33984375,25.82,15.0,16.0,3.311000108718872,4.244999885559082,366.0,149.0,161.0,165.984375,,,2.9000000953674316,0.0,Running
130,4463165612,Workout,2020-01-21,0.0,33.05,0.0,0.0,0.0,,160.0,91.0,131.0,10.640625,,,0.30000001192092896,0.0,Workout
131,4460910418,Workout,2020-01-21,0.0,45.16,0.0,0.0,0.0,,174.0,84.0,136.0,10.046875,,,0.20000000298023224,0.0,Workout
132,4459821848,County Dublin Running,2020-01-20,10157.8603515625,47.57,39.0,35.0,3.559000015258789,4.35699987411499,538.0,136.0,152.0,163.59375,,,2.299999952316284,0.0,Running
133,4455770622,Workout,2020-01-19,0.0,51.24,0.0,0.0,0.0,,256.0,95.0,131.0,18.515625,,,0.20000000298023224,0.0,Workout
134,4450510438,Hammersmith and Fulham Running,2020-01-18,16042.1796875,84.37,28.0,32.0,3.1689999103546143,3.825999975204468,1245.0,161.0,179.0,165.75,,,4.5,0.10000000149011612,Running
135,4446442598,Workout,2020-01-17,0.0,57.07,0.0,0.0,0.0,,223.0,86.0,130.0,13.765625,,,0.30000001192092896,0.0,Workout
136,4442764274,Workout,2020-01-16,0.0,45.57,0.0,0.0,0.0,,232.0,96.0,127.0,29.734375,,,0.30000001192092896,0.0,Workout
137,4439045235,County Dublin Running,2020-01-15,10328.1904296875,51.63,45.0,53.0,3.3340001106262207,3.86299991607666,725.0,152.0,169.0,172.46875,,,3.700000047683716,0.0,Running
138,4437921472,Workout,2020-01-14,0.0,42.77,0.0,0.0,0.0,,182.0,89.0,110.0,8.25,,,0.20000000298023224,0.0,Workout
139,4434136008,County Dublin Workout,2020-01-13,1160.1099853515625,29.82,11.0,12.0,0.6480000019073486,3.947000026702881,139.0,91.0,125.0,6.5625,,,0.30000001192092896,0.0,Workout
140,4433907846,County Dublin Running,2020-01-13,5451.169921875,25.57,25.0,31.0,3.5529999732971196,4.14300012588501,362.0,151.0,167.0,166.59375,,,3.200000047683716,0.0,Running
141,4428554410,Hammersmith and Fulham Running,2020-01-12,15013.7197265625,79.8,48.0,53.0,3.1359999179840092,4.2170000076293945,1073.0,152.0,171.0,165.921875,,,3.4000000953674316,0.20000000298023224,Running
